type,date-time,steam,liquid,enthalpy,WHPabs
P,1997-01-13 00:00:00,9.00,37.40,1076.34,7.91
P,1997-01-27 00:00:00,11.10,42.30,1095.82,7.82
P,1997-02-03 00:00:00,9.90,42.70,1052.14,7.72
P,1997-02-10 00:00:00,10.90,42.80,1085.60,7.82
P,1997-02-17 00:00:00,11.00,43.10,1083.80,7.72
P,1997-02-24 00:00:00,11.50,44.30,1089.59,7.72
P,1997-03-03 00:00:00,10.80,42.30,1083.93,7.72
P,1997-03-10 00:00:00,10.10,42.30,1064.19,7.72
P,1997-03-17 00:00:00,10.00,42.30,1060.96,7.72
P,1997-03-24 00:00:00,10.10,42.30,1061.64,7.72
P,1997-03-31 00:00:00,11.00,42.30,1090.19,7.32
P,1997-04-07 00:00:00,10.40,44.80,1052.55,7.32
P,1997-04-14 00:00:00,11.70,44.60,1088.05,7.32
P,1997-04-21 00:00:00,10.80,44.70,1062.93,7.23
P,1997-04-28 00:00:00,11.10,47.20,1054.12,7.32
P,1997-05-05 00:00:00,10.10,47.20,1027.12,7.32
P,1997-05-12 00:00:00,10.10,47.20,1027.12,7.32
P,1997-05-19 00:00:00,10.80,47.20,1047.94,7.32
P,1997-05-26 00:00:00,10.60,47.20,1042.04,7.32
P,1997-06-02 00:00:00,11.50,47.20,1068.27,7.32
P,1997-06-09 00:00:00,11.60,47.20,1071.13,7.23
P,1997-06-16 00:00:00,10.90,47.20,1050.88,7.23
P,1997-06-23 00:00:00,10.90,47.20,1050.88,7.23
P,1997-07-14 00:00:00,11.40,47.30,1067.24,7.42
P,1997-07-21 00:00:00,11.30,47.20,1062.51,7.32
P,1997-07-28 00:00:00,10.90,47.80,1065.98,7.72
P,1997-08-04 00:00:00,9.80,47.90,1040.01,7.62
P,1997-08-11 00:00:00,10.30,48.00,1056.41,7.72
P,1997-08-18 00:00:00,11.40,47.30,1067.24,7.42
P,1997-08-25 00:00:00,10.50,47.30,1041.00,7.32
P,1997-09-01 00:00:00,10.50,47.30,1041.00,7.32
P,1997-10-06 00:00:00,11.40,47.20,1062.81,7.32
P,1997-10-13 00:00:00,11.10,47.30,1058.58,7.42
P,1997-10-20 00:00:00,11.30,45.10,1077.57,7.32
P,1997-10-27 00:00:00,10.80,45.40,1072.60,7.52
P,1997-11-03 00:00:00,10.60,45.50,1068.28,7.42
P,1997-11-10 00:00:00,10.70,45.40,1069.60,7.42
P,1997-11-17 00:00:00,11.20,45.40,1084.50,7.52
P,1997-11-24 00:00:00,11.00,45.40,1078.57,7.52
P,1997-12-01 00:00:00,10.90,45.30,1071.45,7.42
P,1997-12-08 00:00:00,11.30,45.40,1087.45,7.42
P,1997-12-15 00:00:00,11.50,45.50,1094.94,7.42
P,1997-12-22 00:00:00,11.00,45.70,1087.82,7.72
P,1998-07-20 00:00:00,11.30,44.70,1097.34,7.62
P,1998-07-27 00:00:00,11.30,44.70,1097.34,7.62
P,1998-08-31 00:00:00,12.90,45.00,1122.06,7.52
P,1998-09-07 00:00:00,13.30,45.00,1133.24,7.52
P,1998-09-14 00:00:00,13.10,45.00,1127.66,7.52
P,1998-09-21 00:00:00,13.10,45.00,1127.66,7.32
P,1998-09-28 00:00:00,13.40,45.10,1137.69,7.42
P,1998-10-05 00:00:00,13.20,45.30,1128.02,7.32
P,1998-10-12 00:00:00,12.90,45.20,1127.90,7.42
P,1998-10-19 00:00:00,13.20,45.40,1127.21,7.42
P,1998-10-26 00:00:00,13.60,44.70,1144.02,7.42
P,1998-11-02 00:00:00,13.10,44.70,1130.12,7.42
P,1998-11-09 00:00:00,11.90,44.00,1106.31,7.52
P,1998-11-16 00:00:00,12.30,44.20,1111.37,7.42
P,1998-11-23 00:00:00,11.50,44.70,1081.36,7.32
P,1999-01-04 00:00:00,6.80,44.60,945.29,7.72
P,1999-01-11 00:00:00,8.70,42.60,1025.55,7.62
P,1999-01-18 00:00:00,9.50,42.90,1049.95,7.62
P,1999-01-25 00:00:00,8.90,42.00,1036.52,7.62
P,1999-02-01 00:00:00,9.00,42.00,1039.89,7.62
P,1999-02-08 00:00:00,9.50,42.60,1052.12,7.62
P,1999-02-15 00:00:00,8.70,41.30,1034.74,7.62
P,1999-02-22 00:00:00,8.80,39.50,1054.22,7.62
P,1999-03-01 00:00:00,8.80,40.70,1047.41,7.72
P,1999-03-08 00:00:00,9.20,40.60,1059.52,7.72
P,1999-03-15 00:00:00,9.40,41.10,1064.80,7.72
P,1999-07-19 00:00:00,11.40,43.00,1094.30,8.01
P,1999-07-26 00:00:00,11.30,42.90,1089.46,7.52
P,1999-08-02 00:00:00,11.70,42.90,1101.63,7.52
P,1999-08-09 00:00:00,11.70,42.90,1101.63,7.52
P,1999-08-16 00:00:00,10.00,42.90,1048.64,7.42
P,1999-08-23 00:00:00,10.60,43.10,1071.37,7.52
P,2000-01-10 00:00:00,7.80,37.30,1073.34,7.91
P,2000-01-17 00:00:00,9.00,37.40,1116.38,7.91
P,2000-01-31 00:00:00,11.10,42.30,1095.82,7.82
P,2000-02-07 00:00:00,9.90,42.70,1052.14,7.72
P,2000-02-14 00:00:00,10.90,42.80,1085.60,7.82
P,2000-02-21 00:00:00,11.00,43.10,1083.80,7.72
P,2000-02-28 00:00:00,11.50,44.30,1089.59,7.72
P,2000-03-06 00:00:00,10.80,42.30,1083.93,7.72
P,2000-03-13 00:00:00,10.10,42.30,1064.19,7.72
P,2000-03-20 00:00:00,10.00,42.30,1060.96,7.72
P,2000-03-27 00:00:00,10.10,42.30,1061.64,7.72
P,2000-04-03 00:00:00,11.00,42.30,1090.19,7.32
P,2000-04-10 00:00:00,10.40,44.80,1052.55,7.32
P,2000-04-17 00:00:00,11.70,44.60,1088.05,7.32
P,2000-04-24 00:00:00,10.80,44.70,1062.93,7.23
P,2000-05-01 00:00:00,11.10,47.20,1054.12,7.32
P,2000-05-08 00:00:00,10.10,47.20,1027.12,7.32
P,2000-05-15 00:00:00,10.10,47.20,1027.12,7.32
P,2000-05-22 00:00:00,10.80,47.20,1047.94,7.32
P,2000-05-29 00:00:00,10.60,47.20,1042.04,7.32
P,2000-06-05 00:00:00,11.50,47.20,1068.27,7.32
P,2000-06-12 00:00:00,11.60,47.20,1071.13,7.23
P,2000-06-19 00:00:00,10.90,47.20,1050.88,7.23
P,2000-06-26 00:00:00,10.90,47.20,1050.88,7.23
P,2000-07-17 00:00:00,11.40,47.30,1067.24,7.42
P,2000-07-24 00:00:00,11.30,47.20,1062.51,7.32
P,2000-07-31 00:00:00,10.90,47.80,1065.98,7.72
P,2000-08-07 00:00:00,9.80,47.90,1040.01,7.62
P,2000-08-14 00:00:00,10.30,48.00,1056.41,7.72
P,2000-08-21 00:00:00,11.40,47.30,1067.24,7.42
P,2000-08-28 00:00:00,10.50,47.30,1041.00,7.32
P,2000-09-04 00:00:00,10.50,47.30,1041.00,7.32
P,2000-10-09 00:00:00,11.40,47.20,1062.81,7.32
P,2000-10-16 00:00:00,11.10,47.30,1058.58,7.42
P,2000-10-23 00:00:00,11.30,45.10,1077.57,7.32
P,2000-10-30 00:00:00,10.80,45.40,1072.60,7.52
P,2000-11-06 00:00:00,10.60,45.50,1068.28,7.42
P,2000-11-13 00:00:00,10.70,45.40,1069.60,7.42
P,2000-11-20 00:00:00,11.20,45.40,1084.50,7.52
P,2000-11-27 00:00:00,11.00,45.40,1078.57,7.52
P,2000-12-04 00:00:00,10.90,45.30,1071.45,7.42
P,2000-12-11 00:00:00,11.30,45.40,1087.45,7.42
P,2000-12-18 00:00:00,11.50,45.50,1094.94,7.42
P,2000-12-25 00:00:00,11.00,45.70,1087.82,7.72
P,2001-01-01 00:00:00,11.00,45.70,1085.55,7.72
P,2001-01-08 00:00:00,10.50,45.70,1070.66,7.62
P,2001-01-15 00:00:00,11.00,45.60,1083.96,7.52
P,2001-01-22 00:00:00,10.90,45.50,1079.62,7.52
P,2001-01-29 00:00:00,10.90,45.70,1082.59,7.62
P,2001-02-05 00:00:00,10.30,45.60,1063.00,7.62
P,2001-02-12 00:00:00,10.00,45.60,1053.86,7.62
P,2001-02-19 00:00:00,10.00,45.70,1055.51,7.62
P,2001-02-26 00:00:00,10.40,41.30,1100.40,8.50
P,2001-03-05 00:00:00,9.40,41.30,1065.38,9.38
P,2001-03-12 00:00:00,9.70,41.20,1071.66,9.38
P,2001-03-19 00:00:00,9.70,41.20,1071.66,9.38
P,2001-03-26 00:00:00,9.50,41.20,1067.38,9.38
P,2001-04-02 00:00:00,10.30,43.40,1076.59,8.50
P,2001-04-09 00:00:00,10.70,45.50,1071.29,7.52
P,2001-04-16 00:00:00,11.30,45.60,1092.79,7.62
P,2001-04-23 00:00:00,10.60,45.70,1073.66,7.62
P,2001-04-30 00:00:00,11.10,45.60,1086.91,7.62
P,2001-05-07 00:00:00,10.80,45.60,1078.03,7.62
P,2001-05-14 00:00:00,11.20,45.70,1091.43,7.62
P,2001-05-21 00:00:00,10.80,45.70,1079.63,7.62
P,2001-05-28 00:00:00,10.50,45.70,1072.95,7.72
P,2001-06-04 00:00:00,11.10,43.70,1107.78,7.72
P,2001-06-11 00:00:00,11.20,43.80,1112.21,7.72
P,2001-06-18 00:00:00,10.90,43.60,1097.99,7.72
P,2001-06-25 00:00:00,11.10,43.70,1107.78,7.72
P,2001-07-02 00:00:00,10.80,43.70,1098.68,7.72
P,2001-07-09 00:00:00,11.30,45.00,1103.96,7.72
P,2001-07-16 00:00:00,11.70,45.00,1115.64,7.72
P,2001-07-23 00:00:00,11.40,44.90,1103.16,7.62
P,2001-07-30 00:00:00,10.80,43.70,1096.45,7.72
P,2001-08-06 00:00:00,11.10,43.00,1113.21,7.72
P,2001-08-13 00:00:00,10.50,43.00,1092.50,7.72
P,2001-08-20 00:00:00,10.80,43.10,1109.57,7.91
P,2001-08-27 00:00:00,11.10,43.10,1116.57,8.01
P,2001-09-03 00:00:00,9.60,43.30,1080.93,8.31
P,2001-09-10 00:00:00,10.50,43.40,1112.39,8.70
P,2001-09-17 00:00:00,10.80,43.30,1116.23,8.31
P,2001-09-24 00:00:00,11.00,43.20,1121.21,8.31
P,2001-10-01 00:00:00,10.70,43.00,1103.15,7.82
P,2001-10-08 00:00:00,11.40,46.20,1095.93,7.72
P,2001-10-15 00:00:00,11.60,41.20,1138.88,7.72
P,2001-10-22 00:00:00,11.40,41.20,1130.47,7.62
P,2001-10-29 00:00:00,11.60,45.90,1087.71,7.32
P,2001-11-05 00:00:00,11.00,46.00,1076.68,7.52
P,2001-11-12 00:00:00,11.00,45.90,1070.14,7.32
P,2001-11-19 00:00:00,11.20,45.80,1072.02,7.32
P,2001-11-26 00:00:00,10.70,45.90,1061.21,7.32
P,2001-12-17 00:00:00,11.20,41.20,1128.75,7.62
P,2001-12-24 00:00:00,10.90,41.20,1123.76,7.72
P,2001-12-31 00:00:00,11.20,46.30,1093.89,7.82
P,2002-01-07 00:00:00,10.90,46.20,1083.62,7.72
P,2002-01-14 00:00:00,10.90,46.30,1085.15,7.82
P,2002-01-21 00:00:00,10.70,45.20,1080.17,7.72
P,2002-01-28 00:00:00,10.80,44.20,1094.95,7.82
P,2002-02-04 00:00:00,10.80,44.20,1094.95,7.82
P,2002-02-11 00:00:00,10.70,44.20,1254.16,7.72
P,2002-02-18 00:00:00,10.50,44.20,1085.82,7.82
P,2002-02-25 00:00:00,10.80,44.40,1101.96,7.91
P,2002-03-04 00:00:00,10.20,44.00,1069.07,7.52
P,2002-03-11 00:00:00,10.10,44.00,1061.18,7.32
P,2002-03-18 00:00:00,10.50,44.00,1078.36,7.52
P,2002-03-25 00:00:00,10.20,43.70,1068.89,7.42
P,2002-04-01 00:00:00,10.70,44.50,1078.47,7.42
P,2002-04-08 00:00:00,10.50,44.50,1074.72,7.52
P,2002-04-15 00:00:00,10.50,44.70,1079.97,7.72
P,2002-04-22 00:00:00,10.30,44.80,1079.63,7.82
P,2002-04-29 00:00:00,10.60,43.00,1100.05,7.82
P,2002-05-06 00:00:00,11.10,43.00,1115.40,7.82
P,2002-05-13 00:00:00,11.70,43.20,1140.09,8.11
P,2002-05-20 00:00:00,11.30,43.10,1124.76,8.01
P,2002-05-27 00:00:00,11.50,43.00,1123.08,7.62
P,2002-06-03 00:00:00,10.70,43.00,1098.71,7.82
P,2002-06-10 00:00:00,10.60,43.00,1097.85,7.72
P,2002-08-12 00:00:00,11.50,42.90,1121.65,7.62
P,2002-08-19 00:00:00,11.20,42.90,1112.57,7.72
P,2002-08-26 00:00:00,11.20,42.90,1112.57,7.62
P,2002-09-02 00:00:00,10.90,42.90,1103.40,7.62
P,2002-09-30 00:00:00,10.90,43.00,1104.87,7.62
P,2002-10-07 00:00:00,10.90,42.90,1103.40,7.62
P,2002-10-14 00:00:00,10.70,42.90,1099.48,7.72
P,2002-10-21 00:00:00,10.70,42.90,1099.48,7.72
P,2002-10-28 00:00:00,11.50,42.90,1121.65,7.62
P,2002-11-04 00:00:00,11.00,43.00,1107.93,7.72
P,2002-11-11 00:00:00,11.00,43.00,1107.93,7.62
P,2002-11-18 00:00:00,10.70,42.90,1097.22,7.62
P,2002-11-25 00:00:00,10.40,42.90,1087.87,7.52
P,2002-12-02 00:00:00,10.40,42.90,1087.87,7.52
P,2002-12-09 00:00:00,10.40,48.10,1051.87,7.62
P,2002-12-16 00:00:00,10.60,48.10,1057.68,7.62
P,2002-12-23 00:00:00,10.40,48.10,1051.87,7.62
P,2002-12-30 00:00:00,10.40,48.10,1051.87,7.62
P,2003-01-06 00:00:00,11.00,48.10,1069.19,7.62
P,2003-01-13 00:00:00,10.50,48.10,1054.78,7.62
P,2003-01-20 00:00:00,10.70,48.10,1060.58,7.62
P,2003-01-27 00:00:00,10.90,48.10,1066.33,7.52
P,2003-02-03 00:00:00,10.70,48.10,1060.58,7.62
P,2003-02-10 00:00:00,10.70,48.10,1062.87,7.52
P,2003-02-17 00:00:00,11.20,48.10,1077.17,7.62
P,2003-02-24 00:00:00,10.90,48.10,1068.62,7.62
P,2003-03-03 00:00:00,11.40,48.10,1080.55,7.62
P,2003-03-10 00:00:00,10.70,48.10,1060.58,7.62
P,2003-03-17 00:00:00,10.70,48.10,1060.58,7.62
P,2003-03-24 00:00:00,10.50,48.11,1054.72,7.62
P,2003-03-31 00:00:00,11.00,46.00,1083.43,7.62
P,2003-04-07 00:00:00,10.50,46.00,1068.60,7.62
P,2003-04-14 00:00:00,10.40,46.00,1065.61,7.62
P,2003-04-21 00:00:00,10.50,46.00,1070.89,7.62
P,2003-04-28 00:00:00,10.50,46.00,1070.89,7.62
P,2003-05-05 00:00:00,10.50,46.00,1070.89,7.62
P,2003-05-12 00:00:00,10.50,46.00,1073.15,7.72
P,2003-05-19 00:00:00,10.50,46.00,1073.15,7.72
P,2003-05-26 00:00:00,10.50,46.00,1073.15,7.62
P,2003-06-02 00:00:00,10.90,45.80,1075.13,7.42
P,2003-06-09 00:00:00,10.40,45.70,1058.46,7.32
P,2003-06-16 00:00:00,10.30,45.70,1052.99,7.32
P,2003-06-23 00:00:00,9.50,46.00,1040.47,7.62
P,2003-06-30 00:00:00,10.20,46.00,1061.88,7.62
P,2003-07-07 00:00:00,10.80,46.00,1079.81,7.62
P,2003-07-14 00:00:00,10.30,46.00,1067.16,7.62
P,2003-07-21 00:00:00,10.50,46.00,1070.89,7.62
P,2003-08-25 00:00:00,10.20,48.20,1013.29,6.47
P,2003-09-01 00:00:00,11.20,48.20,1042.51,6.47
P,2003-09-08 00:00:00,11.10,48.20,1042.35,6.37
P,2003-09-15 00:00:00,9.35,46.90,1009.85,6.39
P,2003-09-22 00:00:00,10.20,45.90,1033.76,6.47
P,2003-09-29 00:00:00,5.10,22.95,1033.76,3.69
P,2003-11-03 00:00:00,7.40,46.10,979.20,7.81
P,2003-11-10 00:00:00,6.80,46.10,956.71,8.20
P,2003-11-17 00:00:00,6.30,46.10,937.19,8.50
P,2003-11-24 00:00:00,6.30,46.10,937.19,8.50
P,2003-12-01 00:00:00,5.80,46.30,932.36,8.59
P,2003-12-08 00:00:00,6.50,46.00,944.60,8.50
P,2003-12-15 00:00:00,5.30,46.10,906.40,8.40
P,2003-12-22 00:00:00,5.30,46.10,906.40,8.40
P,2003-12-29 00:00:00,6.10,46.10,930.20,8.50
P,2004-01-05 00:00:00,6.50,45.20,946.24,7.71
P,2004-01-12 00:00:00,5.50,45.20,910.48,7.61
P,2004-01-19 00:00:00,6.60,45.20,949.74,7.71
P,2004-01-26 00:00:00,6.80,45.38,964.91,7.81
P,2004-02-02 00:00:00,6.83,45.29,961.88,7.71
P,2004-02-09 00:00:00,6.83,45.29,961.88,7.71
P,2004-02-16 00:00:00,6.83,45.25,959.82,7.71
P,2004-02-23 00:00:00,6.83,45.25,959.82,7.71
P,2004-03-01 00:00:00,6.73,45.25,956.36,7.71
P,2004-03-08 00:00:00,6.50,45.34,952.48,7.81
P,2004-03-15 00:00:00,6.71,45.25,955.66,7.71
P,2004-03-22 00:00:00,6.87,45.29,963.26,7.71
P,2004-03-29 00:00:00,6.30,45.25,941.31,7.61
P,2004-04-05 00:00:00,6.40,45.38,951.03,7.91
P,2004-04-12 00:00:00,6.60,45.34,955.96,7.71
P,2004-04-19 00:00:00,6.80,45.34,962.89,7.71
P,2004-04-26 00:00:00,6.80,45.34,962.89,7.71
P,2004-05-03 00:00:00,6.50,45.20,946.24,7.61
P,2004-05-10 00:00:00,6.60,45.38,958.00,7.81
P,2004-05-17 00:00:00,6.60,45.38,958.00,7.91
P,2004-05-24 00:00:00,6.60,45.29,953.91,7.71
P,2004-05-31 00:00:00,7.00,45.30,970.76,7.87
P,2004-06-07 00:00:00,6.80,45.30,966.16,8.07
P,2004-06-14 00:00:00,6.50,45.30,955.76,7.97
P,2004-06-21 00:00:00,6.90,45.30,965.02,7.87
P,2004-06-28 00:00:00,6.60,45.30,956.96,7.87
P,2004-07-05 00:00:00,6.80,45.30,966.16,7.87
P,2004-07-12 00:00:00,6.50,45.30,955.76,7.87
P,2004-07-19 00:00:00,6.30,45.30,948.76,7.87
P,2004-07-26 00:00:00,6.60,45.30,959.24,7.87
P,2004-08-02 00:00:00,6.80,45.30,963.88,7.97
P,2004-08-09 00:00:00,6.60,45.40,961.00,8.07
P,2004-08-16 00:00:00,6.30,45.40,950.55,7.97
P,2004-08-23 00:00:00,6.30,45.30,948.76,7.97
P,2004-08-30 00:00:00,6.30,45.40,950.55,7.97
P,2004-09-06 00:00:00,6.60,45.40,961.00,7.97
P,2004-09-13 00:00:00,6.40,45.40,954.04,7.97
P,2004-09-20 00:00:00,6.60,45.40,961.00,7.97
P,2004-09-27 00:00:00,6.50,45.40,957.53,7.97
P,2004-10-04 00:00:00,6.60,45.40,961.00,7.97
P,2004-10-11 00:00:00,6.50,45.30,955.76,7.97
P,2004-10-18 00:00:00,6.40,45.30,949.98,7.97
P,2004-10-25 00:00:00,6.40,45.30,952.27,7.97
P,2004-11-01 00:00:00,6.40,45.30,952.27,8.07
P,2004-11-08 00:00:00,6.50,45.30,955.76,7.97
P,2004-11-15 00:00:00,6.50,45.30,955.76,7.87
P,2004-11-22 00:00:00,6.60,45.30,959.24,7.97
P,2004-11-29 00:00:00,6.50,45.30,955.76,7.97
P,2004-12-06 00:00:00,6.50,45.30,955.76,7.97
P,2004-12-13 00:00:00,6.50,45.30,953.47,7.97
P,2004-12-20 00:00:00,6.70,45.30,962.71,7.97
P,2004-12-27 00:00:00,6.70,46.45,960.43,7.90
P,2005-01-03 00:00:00,6.60,47.60,943.12,7.73
P,2005-01-10 00:00:00,6.70,47.60,946.46,7.73
P,2005-01-17 00:00:00,6.50,47.60,937.44,7.63
P,2005-01-24 00:00:00,6.60,47.60,940.81,7.73
P,2005-01-31 00:00:00,6.90,41.60,983.26,7.83
P,2005-02-07 00:00:00,6.50,39.50,981.27,7.73
P,2005-02-14 00:00:00,6.80,41.60,979.59,7.83
P,2005-02-21 00:00:00,6.80,41.60,979.59,7.73
P,2005-02-28 00:00:00,6.60,39.50,985.13,7.73
P,2005-03-07 00:00:00,6.70,39.50,988.97,7.63
P,2005-03-14 00:00:00,6.50,39.50,981.27,7.73
P,2005-03-21 00:00:00,6.50,39.50,981.27,7.73
P,2005-03-28 00:00:00,6.70,41.50,971.87,7.63
P,2005-04-04 00:00:00,7.00,41.40,978.82,7.53
P,2005-04-11 00:00:00,7.00,41.40,978.82,7.53
P,2005-04-18 00:00:00,7.00,41.40,978.82,7.34
P,2005-04-25 00:00:00,6.80,43.50,959.20,7.44
P,2005-05-02 00:00:00,6.80,43.50,956.78,7.44
P,2005-05-09 00:00:00,6.80,43.50,959.20,7.44
P,2005-05-16 00:00:00,6.80,43.50,959.20,7.44
P,2005-05-23 00:00:00,7.00,43.50,966.32,7.63
P,2005-05-30 00:00:00,7.00,43.50,966.32,7.53
P,2005-06-06 00:00:00,5.80,43.80,935.40,7.73
P,2005-06-13 00:00:00,5.80,43.70,935.89,7.83
P,2005-06-20 00:00:00,6.30,43.70,954.14,7.83
P,2005-06-27 00:00:00,6.40,43.70,957.75,7.83
P,2005-07-04 00:00:00,5.80,43.80,935.40,7.83
P,2005-07-11 00:00:00,5.80,43.80,935.40,7.83
P,2005-07-18 00:00:00,5.80,43.70,935.89,7.93
P,2005-07-25 00:00:00,6.00,43.70,943.23,7.93
P,2005-08-01 00:00:00,6.00,43.70,943.23,7.83
P,2005-08-08 00:00:00,6.00,43.80,942.73,7.93
P,2005-08-15 00:00:00,6.90,43.80,977.24,7.24
P,2005-08-22 00:00:00,7.00,43.80,982.96,7.24
P,2005-08-29 00:00:00,6.90,43.90,978.90,7.34
P,2005-09-05 00:00:00,7.00,43.90,982.40,7.34
P,2005-09-12 00:00:00,6.80,43.80,975.93,7.24
P,2005-09-19 00:00:00,7.20,43.80,985.52,6.95
P,2005-09-26 00:00:00,7.90,46.80,985.70,6.76
P,2005-10-03 00:00:00,7.60,46.90,977.73,6.76
P,2005-10-10 00:00:00,7.60,46.90,977.73,6.76
P,2005-10-17 00:00:00,7.60,48.80,955.95,6.46
P,2005-10-24 00:00:00,8.40,49.00,987.32,6.66
P,2005-10-31 00:00:00,8.20,48.80,974.91,6.56
P,2005-11-07 00:00:00,8.20,48.90,979.26,6.66
P,2005-11-14 00:00:00,8.20,48.90,981.65,6.76
P,2005-11-21 00:00:00,8.10,49.00,980.38,6.76
P,2005-11-28 00:00:00,8.10,49.00,980.38,6.76
P,2005-12-05 00:00:00,8.00,49.00,974.89,6.76
P,2005-12-12 00:00:00,8.20,49.00,983.49,6.76
P,2005-12-19 00:00:00,8.20,49.00,983.49,6.76
P,2005-12-26 00:00:00,8.20,49.00,981.13,6.76
P,2006-01-02 00:00:00,8.20,46.60,992.27,6.58
P,2006-01-09 00:00:00,8.20,46.60,992.27,6.58
P,2006-01-16 00:00:00,8.30,46.60,993.13,6.48
P,2006-01-23 00:00:00,8.30,46.60,993.13,6.48
P,2006-01-30 00:00:00,8.30,46.60,993.13,6.48
P,2006-02-06 00:00:00,8.20,46.50,990.48,6.48
P,2006-02-13 00:00:00,8.20,46.50,990.48,6.48
P,2006-02-20 00:00:00,8.20,46.50,990.48,6.48
P,2006-02-27 00:00:00,8.20,46.50,990.48,6.48
P,2006-03-06 00:00:00,8.20,46.60,989.91,6.48
P,2006-03-13 00:00:00,8.30,46.60,993.13,6.48
P,2006-03-20 00:00:00,8.30,46.60,993.13,6.48
P,2006-03-27 00:00:00,8.30,46.50,991.33,6.48
P,2006-04-03 00:00:00,8.30,46.50,993.71,6.48
P,2006-04-10 00:00:00,8.30,46.50,993.71,6.48
P,2006-04-17 00:00:00,8.30,46.50,993.71,6.48
P,2006-04-24 00:00:00,8.20,46.50,988.10,6.48
P,2006-05-01 00:00:00,8.30,46.50,991.33,6.48
P,2006-05-08 00:00:00,8.30,46.50,991.33,6.39
P,2006-05-15 00:00:00,8.30,46.50,991.33,6.39
P,2006-05-22 00:00:00,8.30,46.50,991.33,6.39
P,2006-05-29 00:00:00,8.40,46.50,996.24,6.36
P,2006-06-05 00:00:00,8.30,46.50,993.03,6.36
P,2006-06-12 00:00:00,8.30,46.50,993.03,6.46
P,2006-06-19 00:00:00,8.40,45.40,1002.75,6.36
P,2006-06-26 00:00:00,8.50,46.50,999.45,6.26
P,2006-07-03 00:00:00,8.80,46.70,1014.74,6.75
P,2006-07-10 00:00:00,8.80,46.50,1008.98,6.75
P,2006-07-17 00:00:00,8.50,46.60,1005.84,6.75
P,2006-07-24 00:00:00,8.00,45.60,997.73,6.85
P,2006-07-31 00:00:00,7.40,45.60,977.78,6.75
P,2006-08-07 00:00:00,8.70,45.50,1016.52,6.55
P,2006-08-14 00:00:00,8.80,45.50,1017.41,6.46
P,2006-08-21 00:00:00,8.90,45.50,1020.61,6.46
P,2006-08-28 00:00:00,8.80,45.50,1017.41,6.46
P,2006-09-04 00:00:00,8.70,45.50,1014.20,6.46
P,2006-09-11 00:00:00,8.80,45.50,1017.41,6.46
P,2006-09-18 00:00:00,8.80,45.50,1017.41,6.65
P,2006-09-25 00:00:00,8.80,45.50,1017.41,6.65
P,2006-10-02 00:00:00,8.90,45.50,1020.61,6.55
P,2006-10-09 00:00:00,8.80,45.50,1017.41,6.65
P,2006-10-16 00:00:00,8.83,45.49,1018.21,6.63
P,2006-10-23 00:00:00,8.85,45.49,1018.85,6.63
P,2006-10-30 00:00:00,8.85,45.49,1018.85,6.63
P,2006-11-06 00:00:00,8.81,45.49,1017.56,6.63
P,2006-11-13 00:00:00,8.82,45.49,1017.89,6.63
P,2006-11-20 00:00:00,8.79,45.49,1016.92,6.54
P,2006-11-27 00:00:00,8.79,45.49,1016.92,6.54
P,2006-12-04 00:00:00,8.83,45.49,1018.21,6.49
P,2006-12-11 00:00:00,8.73,45.49,1015.00,6.49
P,2006-12-18 00:00:00,8.60,45.49,1010.81,6.49
P,2006-12-25 00:00:00,8.65,45.47,1011.84,6.46
P,2007-01-01 00:00:00,8.74,45.45,1013.93,6.53
P,2007-01-08 00:00:00,8.82,45.49,1017.89,6.56
P,2007-01-15 00:00:00,8.81,45.45,1016.18,6.56
P,2007-01-22 00:00:00,8.84,45.49,1018.53,6.56
P,2007-01-29 00:00:00,8.78,45.45,1015.21,6.56
P,2007-02-05 00:00:00,8.80,45.52,1018.68,6.63
P,2007-02-12 00:00:00,8.80,45.47,1016.67,6.60
P,2007-02-19 00:00:00,8.80,45.49,1017.24,6.63
P,2007-02-26 00:00:00,8.80,45.50,1017.88,6.56
P,2007-03-05 00:00:00,8.82,45.49,1017.89,6.56
P,2007-03-12 00:00:00,8.87,45.49,1019.49,6.56
P,2007-03-19 00:00:00,8.94,45.49,1021.72,6.56
P,2007-03-26 00:00:00,8.89,45.45,1018.74,6.49
P,2007-04-02 00:00:00,8.67,45.50,1013.70,6.58
P,2007-04-09 00:00:00,7.52,45.68,984.09,6.88
P,2007-04-16 00:00:00,7.73,45.58,986.87,6.77
P,2007-04-23 00:00:00,7.19,45.35,958.03,6.49
P,2007-04-30 00:00:00,7.28,45.69,976.44,6.85
P,2007-05-07 00:00:00,8.77,45.45,1014.89,6.91
P,2007-05-14 00:00:00,8.69,45.45,1012.32,6.45
P,2007-05-21 00:00:00,8.74,45.39,1010.98,6.42
P,2007-05-28 00:00:00,8.70,45.41,1010.76,6.42
P,2007-06-04 00:00:00,8.48,45.42,1004.05,6.54
P,2007-06-11 00:00:00,8.38,45.38,998.88,6.47
P,2007-06-18 00:00:00,8.26,45.39,995.37,6.43
P,2007-06-25 00:00:00,8.19,45.45,995.81,6.56
P,2007-07-02 00:00:00,7.69,45.58,985.53,6.70
P,2007-07-09 00:00:00,7.69,45.58,985.53,6.70
P,2007-07-16 00:00:00,7.40,45.30,978.53,6.81
