type,date-time,steam,liquid,enthalpy,WHPabs
R,2010-01-25 00:00:00,0.0,272.960000174,228.633528887,1.54733941052
R,2010-02-01 00:00:00,0.0,259.383338928,271.136882523,2.47900604301
R,2010-02-08 00:00:00,0.0,263.080004011,260.802057932,2.21733938464
R,2010-02-15 00:00:00,0.0,268.620001657,268.67749422,2.4144822411
R,2010-02-22 00:00:00,0.0,291.185716902,315.391862456,3.91448222407
R,2010-03-01 00:00:00,0.0,316.554286412,374.450425681,6.86019657858
R,2010-03-08 00:00:00,0.0,318.262500763,367.722981559,6.4523392627
R,2010-03-15 00:00:00,0.0,301.158573696,371.570344657,6.6830536179
R,2010-03-22 00:00:00,0.0,308.738337199,371.476393093,6.67733940575
R,2010-03-29 00:00:00,0.0,316.746246338,370.485846193,6.61733922455
R,2010-04-05 00:00:00,0.0,316.63143049,370.604158042,6.624482143
R,2010-04-12 00:00:00,0.0,318.577144078,370.698729474,6.63019635515
R,2010-04-19 00:00:00,0.0,315.192862374,366.910690104,6.40448228469
R,2010-04-26 00:00:00,0.0,312.371429443,366.105585356,6.35733930221
R,2010-05-03 00:00:00,0.0,293.998570033,337.91451686,4.87876788726
R,2010-05-10 00:00:00,0.0,319.265712193,363.934197027,6.23162517045
R,2010-05-17 00:00:00,0.0,311.86428397,367.976556763,6.46733943573
R,2010-05-24 00:00:00,0.0,322.841430664,382.108506236,7.3501966903
R,2010-05-31 00:00:00,0.0,309.938572475,370.556850382,6.62162524129
R,2010-06-07 00:00:00,0.0,291.505711147,262.853911798,2.26733940507
R,2010-06-14 00:00:00,0.0,295.471431187,269.17195564,2.42733938872
R,2010-06-21 00:00:00,0.0,281.87285941,265.266139465,2.327339433
R,2010-06-28 00:00:00,0.0,303.188568115,277.052250624,2.64019654997
R,2010-07-05 00:00:00,0.0,315.302860805,353.849976032,5.67448223156
R,2010-07-12 00:00:00,0.0,306.764286586,359.608784873,5.98733948477
R,2010-07-19 00:00:00,0.0,304.695709229,361.751482719,6.10733957469
R,2010-07-26 00:00:00,0.0,307.321424212,359.531602081,5.98305370645
R,2010-08-02 00:00:00,0.0,285.505708967,345.889463885,5.26448214573
R,2010-08-09 00:00:00,0.0,302.677145822,368.985996267,6.52733924227
R,2010-08-16 00:00:00,0.0,295.935716902,368.313894914,6.48733934853
R,2010-08-23 00:00:00,0.0,290.388567243,368.313897209,6.48733948477
R,2010-08-30 00:00:00,0.0,289.367143903,372.832243874,6.76019646959
R,2010-09-06 00:00:00,0.0,291.464290074,373.597552164,6.80733945207
R,2010-09-13 00:00:00,0.0,291.315713065,374.082285236,6.83733945752
R,2010-09-20 00:00:00,0.0,287.9957101,370.604158042,6.624482143
R,2010-09-27 00:00:00,0.0,289.548575265,370.556845305,6.62162493475
R,2010-10-04 00:00:00,0.0,291.678571429,370.982042858,6.64733919594
R,2010-10-11 00:00:00,0.0,292.717141288,377.427022843,7.04733949567
R,2010-10-18 00:00:00,0.0,281.10571507,354.306324516,5.69876795675
R,2010-10-25 00:00:00,0.0,283.815715245,356.2741522,5.80448214164
R,2010-11-01 00:00:00,0.0,288.62285941,374.404460377,6.85733923409
R,2010-11-08 00:00:00,0.0,291.464285714,377.584228328,7.05733938395
R,2010-11-15 00:00:00,0.0,289.182856968,376.185363534,6.96876803985
R,2010-11-22 00:00:00,0.0,283.098576137,373.273415465,6.78733953927
R,2010-11-29 00:00:00,0.0,289.331425258,377.112055714,7.02733958286
R,2010-12-06 00:00:00,0.0,285.432852609,379.301469186,7.16733951747
R,2010-12-13 00:00:00,0.0,280.811431885,369.964024633,6.58591098964
R,2010-12-20 00:00:00,0.0,286.658573696,376.63820943,6.99733950929
R,2010-12-27 00:00:00,0.0,284.488568987,374.588216789,6.86876799898
R,2011-01-03 00:00:00,0.0,294.24571446,391.924585716,8.02019656223
R,2011-01-10 00:00:00,0.0,297.50428554,392.086062557,8.03162505464
R,2011-01-17 00:00:00,0.0,305.009996687,398.472194992,8.4944821648
R,2011-01-24 00:00:00,0.0,290.895712716,375.503209238,6.92591093787
R,2011-01-31 00:00:00,0.0,268.294287545,354.841141889,5.72733944322
R,2011-02-07 00:00:00,0.0,287.849993025,348.915702474,5.41733951747
R,2011-02-14 00:00:00,0.0,283.74571882,370.343736508,6.60876797446
R,2011-02-21 00:00:00,0.0,285.264286586,374.725865742,6.87733941938
R,2011-02-28 00:00:00,0.0,286.575714111,376.479888482,6.98733955289
R,2011-03-07 00:00:00,0.0,286.728572301,376.954292017,7.01733949022
R,2011-03-14 00:00:00,0.0,293.032858712,378.990870926,7.14733946842
R,2011-03-21 00:00:00,0.0,300.062857492,382.021665276,7.34448247815
R,2011-03-28 00:00:00,0.0,302.438572475,387.136195502,7.68733963463
R,2011-04-04 00:00:00,0.0,287.759996687,378.322877271,7.1044822302
R,2011-04-11 00:00:00,0.0,291.180001395,371.194135167,6.66019656496
R,2011-04-18 00:00:00,0.0,293.76285662,384.02647204,7.47733959649
R,2011-04-25 00:00:00,0.0,311.4828622,386.989711364,7.67733954199
R,2011-05-02 00:00:00,0.0,301.814287458,369.081735114,6.53305369283
R,2011-05-09 00:00:00,0.0,295.74571446,376.139993043,6.96591079754
R,2011-05-16 00:00:00,0.0,298.985709054,385.812145912,7.59733941393
R,2011-05-23 00:00:00,0.0,319.054282052,397.175527206,8.39876807255
R,2011-05-30 00:00:00,0.0,322.38571167,403.968257317,8.91019642872
R,2011-06-06 00:00:00,0.0,340.319998605,369.749953967,6.57305375686
