datetime,TVD,temperature
1988-01-08 00:00:00,100,222.61448484848484
1988-09-07 00:00:00,100,227.7014545454545
1989-02-27 00:00:00,100,222.21648484848484
1989-12-06 00:00:00,100,224.60896969696967
1990-06-29 00:00:00,100,224.20896969696966
1991-09-06 00:00:00,100,224.19369696969696
1991-12-04 00:00:00,100,221.71848484848482
1992-07-29 00:00:00,100,225.19822424242423
1994-07-08 00:00:00,100,225.17301212121214
1994-09-12 00:00:00,100,224.24743030303028
1995-03-20 00:00:00,100,223.0622424242424
1995-05-29 00:00:00,100,224.8888606060606
1995-07-27 00:00:00,100,220.76087272727273
1995-08-16 00:00:00,100,226.08869696969697
1995-08-31 00:00:00,100,224.00797575757576
1995-09-11 00:00:00,100,27.824624242424242
1995-10-03 00:00:00,100,226.77920606060607
1995-10-17 00:00:00,100,215.45146666666665
1995-10-18 00:00:00,100,216.05183636363637
1995-10-20 00:00:00,100,222.4477212121212
1995-11-21 00:00:00,100,224.9390303030303
1995-12-11 00:00:00,100,225.43777575757576
1995-12-21 00:00:00,100,224.9390303030303
1995-12-21 00:00:00,100,225.13290303030305
1996-01-18 00:00:00,100,226.11228484848485
1996-01-29 00:00:00,100,222.95693333333335
1996-04-25 00:00:00,100,224.66405454545455
1997-01-04 00:00:00,100,226.9728606060606
1997-01-28 00:00:00,100,226.63951515151516
1997-02-11 00:00:00,100,226.06928484848487
1998-03-13 00:00:00,100,96.0586
1998-04-01 00:00:00,100,218.53819393939395
1998-06-26 00:00:00,100,225.07890303030302
1999-05-25 00:00:00,100,230.72301098400033
2000-05-03 00:00:00,100,226.9104606060606
2005-04-07 00:00:00,100,217.86923926024133
2007-09-18 00:00:00,100,220.51872643356643
2008-03-25 00:00:00,100,222.8828
2009-03-24 00:00:00,100,233.642
2010-05-11 00:00:00,100,223.4442
2011-10-25 00:00:00,100,220.23872615259293
2014-09-18 00:00:00,100,217.23606004308766
2015-03-31 00:00:00,100,217.65404886606933
2017-03-23 00:00:00,100,219.5785695060983
2018-01-19 00:00:00,100,219.58499856687448
1979-12-27 00:00:00,0,231.91932968236583
1980-02-04 00:00:00,0,231.93723548740414
1980-11-28 00:00:00,0,232.85271193866373
1981-09-07 00:00:00,0,228.34624096385542
1982-03-18 00:00:00,0,230.853717415115
1983-10-31 00:00:00,0,222.1291111111111
1984-01-16 00:00:00,0,228.9078888888889
1985-06-21 00:00:00,0,228.30044444444445
1985-09-09 00:00:00,0,229.40622222222223
1985-12-19 00:00:00,0,230.69644444444444
1986-06-10 00:00:00,0,229.30233333333334
1986-12-16 00:00:00,0,228.6081111111111
1988-01-08 00:00:00,0,224.60244444444442
1988-09-07 00:00:00,0,229.81022222222222
1989-02-27 00:00:00,0,224.30244444444443
1989-12-06 00:00:00,0,226.60822222222222
1990-06-29 00:00:00,0,225.83522222222223
1991-09-06 00:00:00,0,225.81588888888888
1991-12-04 00:00:00,0,224.09866666666665
1992-07-29 00:00:00,0,227.3854
1994-07-08 00:00:00,0,226.31713333333332
1994-09-12 00:00:00,0,226.09407777777778
1995-03-20 00:00:00,0,225.33960000000002
1995-05-29 00:00:00,0,227.67685555555556
1995-07-27 00:00:00,0,222.71573333333333
1995-08-16 00:00:00,0,227.71607777777777
1995-08-31 00:00:00,0,226.18823333333333
1995-09-11 00:00:00,0,28.24262222222222
1995-10-03 00:00:00,0,228.40622222222223
1995-10-17 00:00:00,0,215.44792222222222
1995-10-18 00:00:00,0,215.99272222222223
1995-10-20 00:00:00,0,223.80525555555553
1995-11-21 00:00:00,0,226.33637777777778
1995-12-11 00:00:00,0,227.12972222222223
1995-12-21 00:00:00,0,226.33637777777778
1995-12-21 00:00:00,0,226.7332222222222
1996-01-18 00:00:00,0,227.7040333333333
1996-01-29 00:00:00,0,224.73215555555555
1996-04-25 00:00:00,0,226.71375555555557
1997-01-04 00:00:00,0,228.9222111111111
1997-01-28 00:00:00,0,228.14350000000002
1997-02-11 00:00:00,0,228.16274444444443
1998-04-01 00:00:00,0,219.11682222222225
1998-06-26 00:00:00,0,226.11691111111108
2000-05-03 00:00:00,0,228.65424444444443
2005-04-07 00:00:00,0,220.17016458371793
2007-09-18 00:00:00,0,223.1322805128205
2008-03-25 00:00:00,0,225.54129066666667
2009-03-24 00:00:00,0,236.4928918974359
2010-05-11 00:00:00,0,226.77486871794872
2011-10-25 00:00:00,0,222.82679929534712
2014-09-18 00:00:00,0,219.2779623924854
2015-03-31 00:00:00,0,219.67869627906975
2017-03-23 00:00:00,0,221.5237134350964
2018-01-19 00:00:00,0,221.57776559520673
1979-12-27 00:00:00,-100,229.05781818181816
1980-02-04 00:00:00,-100,229.10828148959473
1980-11-28 00:00:00,-100,231.0497426067908
1981-09-07 00:00:00,-100,228.09207886089814
1982-03-18 00:00:00,-100,231.1178499452355
2005-04-07 00:00:00,-100,221.91086682665681
2007-09-18 00:00:00,-100,225.06232307692306
2008-03-25 00:00:00,-100,227.7605263157895
2009-03-24 00:00:00,-100,238.54052631578946
2010-05-11 00:00:00,-100,228.93052631578948
2011-10-25 00:00:00,-100,224.74869785404425
2014-09-18 00:00:00,-100,220.6675177787546
2015-03-31 00:00:00,-100,221.09067924695458
2017-03-23 00:00:00,-100,222.8859291207125
2018-01-19 00:00:00,-100,223.06014049594643
