datetime,TVD,temperature
1981-10-09 00:00:00,-200,223.76
1982-01-20 00:00:00,-200,223.92222222222222
1982-12-27 00:00:00,-200,222.23999999999998
1983-02-16 00:00:00,-200,223.64999999999998
1985-12-16 00:00:00,-200,222.73999999999998
1986-06-12 00:00:00,-200,222.505
1988-03-03 00:00:00,-200,222.35316614420063
1988-04-05 00:00:00,-200,222.9894984326019
1989-03-09 00:00:00,-200,224.92000000000002
1990-02-16 00:00:00,-200,221.48316614420062
1990-03-01 00:00:00,-200,218.5
1991-08-07 00:00:00,-200,217.67316614420062
1996-10-01 00:00:00,-200,215.9535
1997-10-13 00:00:00,-200,217.131
1998-07-21 00:00:00,-200,220.984
1998-12-12 00:00:00,-200,219.55063009404387
1999-07-13 00:00:00,-200,222.45196551724138
2000-04-26 00:00:00,-200,221.13143260188087
2001-12-03 00:00:00,-200,218.38
2005-10-19 00:00:00,-200,210.56534089438475
2014-09-15 00:00:00,-200,164.31233795400414
2014-09-25 00:00:00,-200,212.33242660763216
2014-09-26 00:00:00,-200,212.5592542036695
2014-09-29 00:00:00,-200,213.13258337802824
2014-10-08 00:00:00,-200,213.85136082539393
2014-11-13 00:00:00,-200,214.796747164927
2014-11-24 00:00:00,-200,214.9
2016-01-20 00:00:00,-200,215.44
2017-07-17 00:00:00,-200,215.7
