datetime,TVD,temperature
2010-01-19 00:00:00,0,226.22164542831223
2010-01-28 00:00:00,0,219.78597580727148
2012-08-17 00:00:00,0,221.8220319027459
2013-06-15 00:00:00,0,221.60488079360937
2013-06-19 00:00:00,0,226.03618463734696
2015-08-29 00:00:00,0,226.1976587213214
1984-07-25 00:00:00,-100,233.57214945352877
1988-02-03 00:00:00,-100,235.16753424878888
1988-02-12 00:00:00,-100,233.29105733798977
1990-07-19 00:00:00,-100,227.37706012788678
1990-08-01 00:00:00,-100,226.9056377651804
1991-11-11 00:00:00,-100,224.41088671896898
1992-06-25 00:00:00,-100,230.38148503052068
1992-08-24 00:00:00,-100,226.15830867044588
1992-10-06 00:00:00,-100,229.34722754578104
1994-08-02 00:00:00,-100,226.12741760537136
1994-09-02 00:00:00,-100,229.17563662020135
1995-01-25 00:00:00,-100,219.87624156781658
1995-04-17 00:00:00,-100,219.71001189333754
1995-09-07 00:00:00,-100,216.48472405840974
1995-11-07 00:00:00,-100,225.0387093751752
1996-01-15 00:00:00,-100,225.540668526598
1996-04-08 00:00:00,-100,225.25272167974225
1996-06-05 00:00:00,-100,225.51502321418562
1997-09-09 00:00:00,-100,227.61530727272728
1997-12-29 00:00:00,-100,231.22297333333336
1998-05-29 00:00:00,-100,223.32238363636364
1998-08-20 00:00:00,-100,227.70351333333335
2005-10-27 00:00:00,-100,221.40853125379874
2010-01-19 00:00:00,-100,227.37298594061997
2010-01-28 00:00:00,-100,219.72750517176385
2012-08-17 00:00:00,-100,221.72629494553033
2013-06-15 00:00:00,-100,221.51057046646002
2013-06-19 00:00:00,-100,227.3824752713319
2015-08-29 00:00:00,-100,227.55402146126013
1984-07-25 00:00:00,-200,236.8
1997-09-09 00:00:00,-200,228.79768869704236
1997-12-29 00:00:00,-200,232.82604254196644
1998-05-29 00:00:00,-200,224.73234118305353
1998-08-20 00:00:00,-200,228.86054207833732
2005-10-27 00:00:00,-200,222.34758302201587
2010-01-19 00:00:00,-200,228.3361679375806
2010-01-28 00:00:00,-200,219.8174089124535
2012-08-17 00:00:00,-200,221.8269710374298
2013-06-15 00:00:00,-200,221.61129146443196
2013-06-19 00:00:00,-200,228.10677543428451
2015-08-29 00:00:00,-200,227.87278982385942
